   317      19        1.4002 
   317      20        1.5378 
   317      21        1.6803 
   317      22        1.8275 
   317      23        1.9794 
   317      24        2.1356 
   317      25        2.2960 
   317      26        2.4603 
   317      27        2.6285 
   317      28        2.8002 
   317      29        2.9753 
   317      30        3.1536 
   317      31        3.3349 
   317      32        3.5190 
   317      33        3.7057 
   317      34        3.8948 
   317      35        4.0861 
   317      36        4.2794 
   317      37        4.4746 
   317      38        4.6713 
   317      39        4.8694 
   317      40        5.0688 
   317      41        5.2692 
   317      42        5.4704 
   317      43        5.6722 
   317      44        5.8744 
   317      45        6.0769 
   317      46        6.2793 
   317      47        6.4816 
   317      48        6.6836 
   317      49        6.8849 
   317      50        7.0855 
   317      51        7.2850 
   317      52        7.4834 
   317      53        7.6804 
   317      54        7.8758 
   317      55        8.0695 
   317      56        8.2611 
   317      57        8.4505 
   317      58        8.6376 
   317      59        8.8220 
   317      60        9.0036 
   317      61        9.1822 
   317      62        9.3577 
   317      63        9.5297 
   317      64        9.6980 
   317      65        9.8626 
   317      66       10.0231 
   317      67       10.1794 
   317      68       10.3313 
   317      69       10.4786 
   317      70       10.6210 
   317      71       10.7584 
   317      72       10.8905 
   317      73       11.0173 
   317      74       11.1384 
   317      75       11.2536 
   317      76       11.3629 
   317      77       11.4659 
   317      78       11.5625 
   317      79       11.6525 
   317      80       11.7356 
   317      81       11.8118 
   317      82       11.8807 
   317      83       11.9423 
   317      84       11.9962 
   317      85       12.0424 
   317      86       12.0806 
   317      87       12.1107 
   317      88       12.1324 
   317      89       12.1455 
   317      90       12.1500 
   318       0       -0.0000 
   318       1        0.0045 
   318       2        0.0180 
   318       3        0.0400 
   318       4        0.0705 
   318       5        0.1093 
   318       6        0.1561 
   318       7        0.2107 
   318       8        0.2729 
   318       9        0.3425 
   318      10        0.4193 
   318      11        0.5031 
   318      12        0.5937 
   318      13        0.6909 
   318      14        0.7945 
   318      15        0.9042 
   318      16        1.0199 
   318      17        1.1414 
   318      18        1.2684 
   318      19        1.4008 
   318      20        1.5384 
   318      21        1.6810 
   318      22        1.8283 
   318      23        1.9802 
   318      24        2.1365 
   318      25        2.2970 
   318      26        2.4614 
   318      27        2.6296 
   318      28        2.8014 
   318      29        2.9766 
   318      30        3.1550 
   318      31        3.3363 
   318      32        3.5205 
   318      33        3.7072 
   318      34        3.8964 
   318      35        4.0877 
   318      36        4.2811 
   318      37        4.4763 
   318      38        4.6730 
   318      39        4.8712 
   318      40        5.0706 
   318      41        5.2710 
   318      42        5.4722 
   318      43        5.6740 
   318      44        5.8763 
   318      45        6.0787 
   318      46        6.2812 
   318      47        6.4835 
   318      48        6.6854 
   318      49        6.8867 
   318      50        7.0873 
   318      51        7.2868 
   318      52        7.4852 
   318      53        7.6821 
   318      54        7.8775 
   318      55        8.0711 
   318      56        8.2627 
   318      57        8.4520 
   318      58        8.6390 
   318      59        8.8234 
   318      60        9.0050 
   318      61        9.1835 
   318      62        9.3589 
   318      63        9.5308 
   318      64        9.6991 
   318      65        9.8636 
   318      66       10.0240 
   318      67       10.1803 
   318      68       10.3321 
   318      69       10.4793 
   318      70       10.6216 
   318      71       10.7590 
   318      72       10.8911 
   318      73       11.0177 
   318      74       11.1388 
   318      75       11.2540 
   318      76       11.3632 
   318      77       11.4662 
   318      78       11.5627 
   318      79       11.6526 
   318      80       11.7358 
   318      81       11.8119 
   318      82       11.8808 
   318      83       11.9423 
   318      84       11.9963 
   318      85       12.0424 
   318      86       12.0806 
   318      87       12.1107 
   318      88       12.1324 
   318      89       12.1455 
   318      90       12.1500 
   319       0       -0.0000 
   319       1        0.0045 
   319       2        0.0180 
   319       3        0.0400 
   319       4        0.0706 
   319       5        0.1093 
   319       6        0.1561 
   319       7        0.2108 
   319       8        0.2730 
   319       9        0.3426 
   319      10        0.4195 
   319      11        0.5033 
   319      12        0.5939 
   319      13        0.6912 
   319      14        0.7947 
   319      15        0.9045 
   319      16        1.0203 
   319      17        1.1418 
   319      18        1.2689 
   319      19        1.4014 
   319      20        1.5390 
   319      21        1.6816 
   319      22        1.8290 
   319      23        1.9810 
   319      24        2.1374 
   319      25        2.2979 
   319      26        2.4624 
   319      27        2.6306 
   319      28        2.8025 
   319      29        2.9778 
   319      30        3.1562 
   319      31        3.3376 
   319      32        3.5218 
   319      33        3.7086 
   319      34        3.8978 
   319      35        4.0892 
   319      36        4.2826 
   319      37        4.4778 
   319      38        4.6746 
   319      39        4.8728 
   319      40        5.0722 
   319      41        5.2726 
   319      42        5.4739 
   319      43        5.6757 
   319      44        5.8780 
   319      45        6.0804 
   319      46        6.2829 
   319      47        6.4852 
   319      48        6.6871 
   319      49        6.8884 
   319      50        7.0889 
   319      51        7.2884 
   319      52        7.4867 
   319      53        7.6837 
   319      54        7.8790 
   319      55        8.0725 
   319      56        8.2641 
   319      57        8.4534 
   319      58        8.6403 
   319      59        8.8247 
   319      60        9.0062 
   319      61        9.1847 
   319      62        9.3599 
   319      63        9.5318 
   319      64        9.7000 
   319      65        9.8645 
